KNW,526.6942555,3730.49394,-1.507
LVA2,540.799758,3690.352289,-1.435
PFO,550.1495364,3719.234369,-1.259
RDM,514.1159923,3721.142728,-1.365
SOL,476.7913788,3633.687652,-0.245
BAR,530.7365126,3615.865647,-0.529
BBR,507.295995,3791.242744,-2.069
BEL,592.5151884,3762.674814,-1.388
#DAN,648.3783868,3834.030456,-0.428
DAN01,648.3783868,3834.030456,-0.428
DPP,505.4303307,3651.165389,-0.463
DRE,645.4196302,3630.773091,0.013
HEC,560.8085056,3854.325989,-0.92
LMR2,436.4111678,3865.988468,-0.964
LPC,449.7259101,3797.194201,-1.351
PLM,512.7792435,3690.497717,-1.691
PMD,557.70548,3723.285045,-0.296
RRX,500.2887918,3859.217782,-0.6762
RVR,465.325276,3761.499898,-0.266
SAL,594.4391646,3682.798214,-0.014
CSP,467.0249072,3795.251877,-1.239
PEC,485.0812052,3750.190642,-0.582